"","icpsr","FECcommittee","first","last","fullname","state","chamber","district","party","start","end","twitter","fold","num.tweets","done.handle.no.file","missing","tweets.svd","prop.tweets","has.alt","multiple.dist","alt.dist","dup.account","�..Numeric.counter.for.order.in.THOMAS.data.from.93rd...110th.Congresses","Legislator.name..as.given.in.THOMAS","Congress.number","Year.at.start.of.Congress","Two.letter.state.code","Congressional.district.number","X1...Democrat","Year.first.elected.to.House","X1...female","Percent.vote.received.to.enter.this.Congress","First.dimension.DW.NOMINATE.score","Size.of.House.delegation.from.member.s.state","X1..Speaker","X1...Chair.of.subcommittee..according.to.Almanac.of.American.Politics.and.Adler.W","Number.of.substantively.significant.bills.sponsored","Number.of.substantively.significant.bills.with.action.in.committee","Number.of.substantively.significant.bills.with.action.beyond.committee","Number.of.substantively.significant.bills.passed.House","Number.of.substantively.significant.bills.became.law","Number.of.substantive.bills.sponsored","Number.of.substantive.bills.with.action.in.committee","Number.of.substantive.bills.with.action.beyond.committee","Number.of.substantive.bills.passed.House","Number.of.substantive.bills.became.law","Number.of.commemorative.bills.sponsored","Number.of.commemorative.bills.with.action.in.committee","Number.of.commemorative.bills.with.action.beyond.committee","Number.of.commemorative.bills.passed.House","Number.of.commemorative.bills.became.law","X1...African.American","X1...Latino.a","votepct.squared","X1...Member.of.Appropriation..Rules..or.Ways.and.Means","X1...Chair..of.standing.committee.or.intellgence.homeland.sec.according.to.Stewar","X1...served.in.state.legislature","state_leg...state.legislature.professionalism","X1...majority.party.member","X1...Majority.party.leadership","X1...Minority.party.leadership","Absolute.distance.from.floor.median..DW.NOMINATE.","Absolute.distance.from.majority.party.median..DW.NOMINATE.","Total.bills.sponsored","Total.bills.with.action.in.committee","Total.bills.with.action.beyond.committee","Total.bills.passed.House","Total.bills.became.law","Legislative.Effectiveness.Score..1.5.10.","Lagged.LES","Seniority..number.of.terms.served.counting.current","benchmark","X1...Below..2...Meets..3...Exceeds","TotalInParty","RankInParty"
"53",20119,"C00366948","stephen","lynch","stephenlynch","MA","House",8,"D","10/23/2001","1/3/2019","RepLynch",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9614,"Lynch, Stephen",114,2015,"MA",8,1,2001,0,99,-0.351000011,9,0,0,0,0,0,0,0,18,3,4,3,2,0,0,0,0,0,0,0,9801,0,0,1,0.331999987,0,0,0,0.645000041,0.842000008,18,3,4,3,2,2.237698317,0.820782959,8,0.588104248,3,193,3
"54",20119,"C00366948","stephen","lynch","stephenlynch","MA","House",8,"D","10/23/2001","1/3/2019","repstephenlynch",1,2742,0,0,700,0.255,1,NA,NA,NA,9614,"Lynch, Stephen",114,2015,"MA",8,1,2001,0,99,-0.351000011,9,0,0,0,0,0,0,0,18,3,4,3,2,0,0,0,0,0,0,0,9801,0,0,1,0.331999987,0,0,0,0.645000041,0.842000008,18,3,4,3,2,2.237698317,0.820782959,8,0.588104248,3,193,3
"55",20122,"C00354688","betty","mccollum","bettymccollum","MN","House",4,"D","1/3/2001","1/3/2019","bettymccollum04",0,4184,0,1,NA,NA,0,NA,NA,NA,9625,"McCollum, Betty",114,2015,"MN",4,1,2000,1,61,-0.423000008,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3721,1,0,1,0.210999995,0,0,0,0.717000008,0.914000034,9,0,0,0,0,0.123589583,0.194222748,8,0.588104248,1,193,165
"56",20124,"C00359034","sam","graves","samgraves","MO","House",6,"R","1/3/2001","1/3/2019","repsamgraves",1,6915,1,0,5447,0.788,0,NA,NA,NA,9517,"Graves, Sam",114,2015,"MO",6,0,2000,0,67,0.432000011,8,0,1,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,4489,0,0,1,0.197999999,1,0,0,0.138000011,0.058999989,17,0,0,0,0,0.222461253,0.936499536,8,1.418201566,1,250,228
"57",20129,"C00358952","steve","israel","steveisrael","NY","House",3,"D","1/3/2001","1/3/2017","BySteveIsrael",NA,NA,NA,NA,NA,NA,1,1,2,NA,9556,"Israel, Steve",114,2015,"NY",3,1,2000,0,55,-0.333999991,27,0,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,0,3025,1,0,0,0,0,0,1,0.628000021,0.824999988,42,0,0,0,0,0.565765679,0.688464642,8,0.588104248,2,193,74
"58",20129,"C00358952","steve","israel","steveisrael","NY","House",3,"D","1/3/2001","1/3/2017","repsteveisrael",4,4469,0,0,3508,0.785,1,1,2,NA,9556,"Israel, Steve",114,2015,"NY",3,1,2000,0,55,-0.333999991,27,0,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,0,3025,1,0,0,0,0,0,1,0.628000021,0.824999988,42,0,0,0,0,0.565765679,0.688464642,8,0.588104248,2,193,74
"59",20130,"C00347492","patrick","tiberi","patricktiberi","OH","House",12,"R","1/3/2001","1/3/2019","TeamTiberi",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9763,"Tiberi, Patrick",114,2015,"OH",12,0,2000,0,68,0.388999999,16,0,1,1,1,1,1,1,21,7,7,3,0,1,0,1,1,1,0,0,4624,1,0,1,0.30399999,1,0,0,0.094999999,0.101999998,23,8,9,5,2,3.683406353,2.083742857,8,1.418201566,3,250,15
"60",20130,"C00347492","patrick","tiberi","patricktiberi","OH","House",12,"R","1/3/2001","1/3/2019","pattiberi",7,3249,0,1,NA,NA,1,NA,NA,NA,9763,"Tiberi, Patrick",114,2015,"OH",12,0,2000,0,68,0.388999999,16,0,1,1,1,1,1,1,21,7,7,3,0,1,0,1,1,1,0,0,4624,1,0,1,0.30399999,1,0,0,0.094999999,0.101999998,23,8,9,5,2,3.683406353,2.083742857,8,1.418201566,3,250,15
"61",20134,"C00364935","bill","shuster","billshuster","PA","House",9,"R","5/17/2001","1/3/2019","repbillshuster",4,3112,0,1,NA,NA,0,NA,NA,NA,9741,"Shuster, Bill",114,2015,"PA",9,0,2001,0,64,0.377999991,18,0,0,0,0,0,0,0,15,7,13,11,6,0,0,0,0,0,0,0,4096,0,1,0,0,1,0,0,0.083999991,0.113000005,15,7,13,11,6,6.306132317,3.828664541,8,2.958996773,3,250,2
"62",20136,"C00344697","james","langevin","jameslangevin","RI","House",2,"D","1/3/2001","1/3/2019","jimlangevin",2,8385,1,0,7958,0.949,0,NA,NA,NA,9591,"Langevin, James",114,2015,"RI",2,1,2000,0,62,-0.375999987,2,0,0,0,0,0,0,0,20,2,2,1,0,1,1,1,1,1,0,0,3844,0,0,1,0.148000002,0,0,0,0.670000017,0.866999984,21,3,3,2,1,0.916412234,0.589851201,8,0.588104248,3,193,46
"63",20138,"C00368522","joe","wilson","joewilson","SC","House",2,"R","12/18/2001","1/3/2019","CongJoeWilson",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9795,"Wilson, Joe",114,2015,"SC",2,0,2001,0,62,0.547999978,7,0,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,3844,0,0,1,0.123999998,1,0,0,0.253999978,0.056999978,8,0,0,0,0,0.098871671,0.076157592,8,1.418201566,1,250,235
"64",20138,"C00368522","joe","wilson","joewilson","SC","House",2,"R","12/18/2001","1/3/2019","repjoewilson",4,1296,1,1,NA,NA,1,NA,NA,NA,9795,"Wilson, Joe",114,2015,"SC",2,0,2001,0,62,0.547999978,7,0,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,3844,0,0,1,0.123999998,1,0,0,0.253999978,0.056999978,8,0,0,0,0,0.098871671,0.076157592,8,1.418201566,1,250,235
"65",20139,"C00343236","john","culberson","johnculberson","TX","House",7,"R","1/3/2001","1/3/2019","johnculberson",3,3229,0,1,NA,NA,1,NA,NA,NA,9453,"Culberson, John",114,2015,"TX",7,0,2000,0,63,0.504000008,36,0,1,1,0,1,1,0,13,0,1,0,0,0,0,0,0,0,0,0,3969,1,0,1,0.209999993,1,0,0,0.210000008,0.013000008,14,0,2,1,0,0.696442187,1.552134395,8,1.418201566,1,250,156
"66",20139,"C00343236","john","culberson","johnculberson","TX","House",7,"R","1/3/2001","1/3/2019","congculberson",2,1668,1,0,1237,0.742,1,NA,NA,NA,9453,"Culberson, John",114,2015,"TX",7,0,2000,0,63,0.504000008,36,0,1,1,0,1,1,0,13,0,1,0,0,0,0,0,0,0,0,0,3969,1,0,1,0.209999993,1,0,0,0.210000008,0.013000008,14,0,2,1,0,0.696442187,1.552134395,8,1.418201566,1,250,156
"67",20143,"C00365692","randy","forbes","randyforbes","VA","House",4,"R","6/26/2001","1/3/2017","randy_forbes",0,3321,0,0,3006,0.905,1,NA,NA,NA,9496,"Forbes, Randy",114,2015,"VA",4,0,2001,0,60,0.407000005,11,0,1,0,0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,0,3600,0,0,1,0.170000002,1,0,0,0.113000005,0.083999991,10,3,3,0,0,0.680122972,0.152315184,8,1.418201566,1,250,159
"68",20143,"C00365692","randy","forbes","randyforbes","VA","House",4,"R","6/26/2001","1/3/2017","RepRandyForbes",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9496,"Forbes, Randy",114,2015,"VA",4,0,2001,0,60,0.407000005,11,0,1,0,0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,0,3600,0,0,1,0.170000002,1,0,0,0.113000005,0.083999991,10,3,3,0,0,0.680122972,0.152315184,8,1.418201566,1,250,159
"69",20145,"C00345546","rick","larsen","ricklarsen","WA","House",2,"D","1/3/2001","1/3/2019","larsenrick",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9592,"Larsen, Rick",114,2015,"WA",2,1,2000,0,61,-0.36500001,10,0,0,0,0,0,0,0,12,1,1,1,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,0,0,0.659000039,0.856000006,12,1,1,1,0,0.462145597,0.270380348,8,0.588104248,2,193,88
"70",20145,"C00345546","rick","larsen","ricklarsen","WA","House",2,"D","1/3/2001","1/3/2019","repricklarsen",1,5282,0,0,3454,0.654,1,NA,NA,NA,9592,"Larsen, Rick",114,2015,"WA",2,1,2000,0,61,-0.36500001,10,0,0,0,0,0,0,0,12,1,1,1,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,0,0,0.659000039,0.856000006,12,1,1,1,0,0.462145597,0.270380348,8,0.588104248,2,193,88
"71",20147,"C00346080","lacy","clay","lacyclay","MO","House",1,"D","1/3/2001","1/3/2019","lacyclaymo1",6,3868,1,0,2026,0.524,0,NA,NA,NA,9430,"Clay, Wm.",114,2015,"MO",1,1,2000,0,73,-0.488999993,8,0,0,0,0,0,0,0,9,3,2,2,1,0,0,0,0,0,1,0,5329,0,0,1,0.197999999,0,0,0,0.782999992,0.980000019,9,3,2,2,1,1.319658637,0.291857809,8,0.588104248,3,193,18
"72",20301,"C00367862","mike","rogers","mikerogers","AL","House",3,"R","1/7/2003","1/3/2019","MikeRogersCamp",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9702,"Rogers, Mike",114,2015,"AL",3,0,2002,0,66,0.335000008,7,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4356,0,0,1,0.067000002,1,0,0,0.041000009,0.155999988,4,0,0,0,0,0.054928705,0.148528188,7,1.416238546,1,250,246
"73",20301,"C00367862","mike","rogers","mikerogers","AL","House",3,"R","1/7/2003","1/3/2019","repmikerogersal",5,3096,0,1,NA,NA,1,NA,NA,NA,9702,"Rogers, Mike",114,2015,"AL",3,0,2002,0,66,0.335000008,7,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4356,0,0,1,0.067000002,1,0,0,0.041000009,0.155999988,4,0,0,0,0,0.054928705,0.148528188,7,1.416238546,1,250,246
"74",20304,"C00367110","trent","franks","trentfranks","AZ","House",8,"R","1/7/2003","1/3/2019","reptrentfranks",2,2155,0,0,1622,0.753,0,NA,NA,NA,9501,"Franks, Trent",114,2015,"AZ",8,0,2002,0,76,0.75,9,0,1,0,0,0,0,0,11,3,4,3,0,0,0,0,0,0,0,0,5776,0,0,1,0.231999993,1,0,0,0.456,0.259000003,11,3,4,3,0,1.129001737,1.494995236,7,1.416238546,2,250,111
"75",20305,"C00374058","raul","grijalva","raulgrijalva","AZ","House",3,"D","1/7/2003","1/3/2019","repraulgrijalva",7,2409,0,0,1877,0.779,1,NA,NA,NA,9523,"Grijalva, Raul",114,2015,"AZ",3,1,2002,0,56,-0.597000003,9,0,0,0,0,0,0,0,35,4,2,2,0,1,0,1,1,1,0,1,3136,0,0,0,0,0,0,0,0.891000032,1.088000059,36,4,3,3,1,1.409936547,1.43904531,7,0.586141229,3,193,15
"76",20305,"C00374058","raul","grijalva","raulgrijalva","AZ","House",3,"D","1/7/2003","1/3/2019","standwithraul",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9523,"Grijalva, Raul",114,2015,"AZ",3,1,2002,0,56,-0.597000003,9,0,0,0,0,0,0,0,35,4,2,2,0,1,0,1,1,1,0,1,3136,0,0,0,0,0,0,0,0.891000032,1.088000059,36,4,3,3,1,1.409936547,1.43904531,7,0.586141229,3,193,15
"77",20307,"C00370056","devin","nunes","devinnunes","CA","House",22,"R","1/7/2003","1/3/2019","DevinGNunes",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9658,"Nunes, Devin",114,2015,"CA",22,0,2002,0,72,0.453000009,53,0,0,0,0,0,0,0,19,3,6,6,0,0,0,0,0,0,0,1,5184,1,1,0,0,1,0,0,0.159000009,0.037999991,19,3,6,6,0,1.759875178,0.955423653,7,2.957033634,2,250,60
"78",20307,"C00370056","devin","nunes","devinnunes","CA","House",22,"R","1/7/2003","1/3/2019","repdevinnunes",1,138,1,1,NA,NA,1,NA,NA,NA,9658,"Nunes, Devin",114,2015,"CA",22,0,2002,0,72,0.453000009,53,0,0,0,0,0,0,0,19,3,6,6,0,0,0,0,0,0,0,1,5184,1,1,0,0,1,0,0,0.159000009,0.037999991,19,3,6,6,0,1.759875178,0.955423653,7,2.957033634,2,250,60
"79",20307,"C00370056","devin","nunes","devinnunes","CA","House",22,"R","1/7/2003","1/3/2019","DevinNunes",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9658,"Nunes, Devin",114,2015,"CA",22,0,2002,0,72,0.453000009,53,0,0,0,0,0,0,0,19,3,6,6,0,0,0,0,0,0,0,1,5184,1,1,0,0,1,0,0,0.159000009,0.037999991,19,3,6,6,0,1.759875178,0.955423653,7,2.957033634,2,250,60
"80",20310,"C00384057","linda","sanchez","lindasanchez","CA","House",38,"D","1/7/2003","1/3/2019","replindasanchez",1,2179,0,1,NA,NA,0,NA,NA,NA,9721,"Sanchez, Linda",114,2015,"CA",38,1,2002,1,59,-0.504000008,53,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,3481,1,0,0,0,0,0,0,0.798000038,0.995000005,11,0,0,0,0,0.151053935,0.152315184,7,0.586141229,1,193,158
"81",20316,"C00376087","mario","diazbalart","mariodiazbalart","FL","House",25,"R","1/7/2003","1/3/2019","mariodb",6,4382,0,0,3561,0.813,0,NA,NA,NA,9471,"Diaz-Balart, Mario",114,2015,"FL",25,0,2002,0,100,0.277999997,27,0,1,1,0,1,1,0,4,1,2,0,0,0,0,0,0,0,0,1,10000,1,0,1,0.254999995,1,0,0,0.016000003,0.213,5,1,3,1,0,0.753786385,0.030463038,7,1.416238546,2,250,153
"82",20321,"C00369801","david","scott","davidscott","GA","House",13,"D","1/7/2003","1/3/2019","Electdavidscott",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9733,"Scott, David",114,2015,"GA",13,1,2002,0,100,-0.30399999,14,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,0,10000,0,0,1,0.107000001,0,0,0,0.59799999,0.795000017,5,2,2,2,2,1.022049427,0,7,0.586141229,3,193,37
"83",20321,"C00369801","david","scott","davidscott","GA","House",13,"D","1/7/2003","1/3/2019","repdavidscott",5,2421,0,1,NA,NA,1,NA,NA,NA,9733,"Scott, David",114,2015,"GA",13,1,2002,0,100,-0.30399999,14,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,0,10000,0,0,1,0.107000001,0,0,0,0.59799999,0.795000017,5,2,2,2,2,1.022049427,0,7,0.586141229,3,193,37
"84",20325,"C00373563","steve","king","steveking","IA","House",4,"R","1/7/2003","1/3/2019","stevekingia",3,1790,0,0,1254,0.701,0,NA,NA,NA,9580,"King, Steve",114,2015,"IA",4,0,2002,0,62,0.617999971,4,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,3844,0,0,1,0.170000002,1,0,0,0.323999971,0.126999974,25,0,0,0,0,0.343304396,0.270380348,7,0.981895268,1,250,216
"85",20329,"C00376673","dutch","ruppersberger","dutchruppersberger","MD","House",2,"D","1/7/2003","1/3/2019","call_me_dutch",1,2330,0,1,NA,NA,0,NA,NA,NA,9714,"Ruppersberger, C.",114,2015,"MD",2,1,2002,0,61,-0.300999999,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3721,1,0,0,0,0,0,0,0.595000029,0.791999996,4,0,0,0,0,0.054928705,0.03350934,7,0.586141229,1,193,188
"86",20330,"C00366096","chris","vanhollen","chrisvanhollen","MD","Senate",NA,"D","1/7/2003","1/3/2023","chrisvanhollen",1,2194,0,1,NA,NA,1,NA,NA,NA,9545,"Van Hollen, Chris",114,2015,"MD",8,1,2002,0,60,-0.40200001,8,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,1,0.203999996,0,0,0,0.69600004,0.893000007,15,0,0,0,0,0.20598264,0.243704304,7,0.586141229,1,193,138
"87",20330,"C00366096","chris","vanhollen","chrisvanhollen","MD","Senate",NA,"D","1/7/2003","1/3/2023","VanHollenForMD",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9545,"Van Hollen, Chris",114,2015,"MD",8,1,2002,0,60,-0.40200001,8,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,1,0.203999996,0,0,0,0.69600004,0.893000007,15,0,0,0,0,0.20598264,0.243704304,7,0.586141229,1,193,138
"88",20331,"C00365593","candice","miller","candicemiller","MI","House",10,"R","1/7/2003","12/31/2016","candicemiller",2,875,0,0,627,0.717,0,NA,NA,NA,9638,"Miller, Candice",114,2015,"MI",10,0,2002,1,69,0.342999995,14,0,1,1,1,1,1,0,13,3,5,4,1,0,0,0,0,0,0,0,4761,0,1,0,0,1,0,0,0.048999995,0.148000002,14,4,6,5,1,2.487230301,1.213968396,7,3.391376972,2,250,31
"89",20333,"C00326629","john","kline","johnkline","MN","House",2,"R","1/7/2003","1/3/2017","repjohnkline",3,3053,0,0,2565,0.84,1,NA,NA,NA,9583,"Kline, John",114,2015,"MN",2,0,2002,0,56,0.49000001,8,0,0,1,1,1,1,0,7,3,1,0,0,0,0,0,0,0,0,0,3136,0,1,0,0,1,0,0,0.19600001,0.000999991,8,4,2,1,0,1.089371085,2.410033226,7,2.957033634,1,250,112
"90",20333,"C00326629","john","kline","johnkline","MN","House",2,"R","1/7/2003","1/3/2017","Kline4Congress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9583,"Kline, John",114,2015,"MN",2,0,2002,0,56,0.49000001,8,0,0,1,1,1,1,0,7,3,1,0,0,0,0,0,0,0,0,0,3136,0,1,0,0,1,0,0,0.19600001,0.000999991,8,4,2,1,0,1.089371085,2.410033226,7,2.957033634,1,250,112
"91",20336,"C00386110","scott","garrett","scottgarrett","NJ","House",5,"R","1/7/2003","1/3/2017","repgarrett",0,800,0,0,711,0.889,0,NA,NA,NA,9507,"Garrett, Scott",114,2015,"NJ",5,0,2002,0,55,0.688000023,12,0,1,0,0,0,0,0,21,6,7,2,0,1,1,1,0,0,0,0,3025,0,0,1,0.319999993,1,0,0,0.394000024,0.197000027,22,7,8,2,0,1.731632113,4.71713829,7,1.416238546,2,250,64
"92",20337,"C00463836","stevan","pearce","stevanpearce","NM","House",2,"R","1/7/2003","1/3/2019","Pearce4NM",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9667,"Pearce, Stevan",114,2015,"NM",2,0,2010,0,64,0.470999986,3,0,0,0,0,0,0,0,11,1,2,2,0,0,0,0,0,0,0,0,4096,0,0,1,0.052999999,1,0,0,0.176999986,0.020000014,11,1,2,2,0,0.650708556,1.21473372,3,0.97404319,2,250,164
"93",20337,"C00463836","stevan","pearce","stevanpearce","NM","House",2,"R","1/7/2003","1/3/2019","repstevepearce",0,3708,0,0,3265,0.881,1,NA,NA,NA,9667,"Pearce, Stevan",114,2015,"NM",2,0,2010,0,64,0.470999986,3,0,0,0,0,0,0,0,11,1,2,2,0,0,0,0,0,0,0,0,4096,0,0,1,0.052999999,1,0,0,0.176999986,0.020000014,11,1,2,2,0,0.650708556,1.21473372,3,0.97404319,2,250,164
"94",20340,"C00401190","george","butterfield","georgebutterfield","NC","House",1,"D","7/21/2004","1/3/2019","gkbutterfield",6,2951,0,0,2167,0.734,0,NA,NA,NA,9410,"Butterfield, G.",114,2015,"NC",1,1,2004,0,73,-0.407000005,13,0,0,0,0,0,0,0,9,1,1,1,0,1,1,1,1,1,1,0,5329,0,0,0,0,0,0,1,0.701000035,0.898000002,10,2,2,2,1,0.584424555,1.012467861,6,0.584178209,2,193,71
"95",20342,"C00373001","michael","turner","michaelturner","OH","House",10,"R","1/7/2003","1/3/2019","MikeTurnerOH",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9770,"Turner, Michael",114,2015,"OH",10,0,2002,0,65,0.26699999,16,0,1,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,1,0,0,0.02700001,0.224000007,17,1,1,0,0,0.414380729,0.520330608,7,1.416238546,1,250,202
"96",20342,"C00373001","michael","turner","michaelturner","OH","House",10,"R","1/7/2003","1/3/2019","repmiketurner",0,2052,0,0,1500,0.731,1,NA,NA,NA,9770,"Turner, Michael",114,2015,"OH",10,0,2002,0,65,0.26699999,16,0,1,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,1,0,0,0.02700001,0.224000007,17,1,1,0,0,0.414380729,0.520330608,7,1.416238546,1,250,202
"97",20343,"C00373464","tim","ryan","timryan","OH","House",13,"D","1/7/2003","1/3/2019","reptimryan",0,4246,0,1,NA,NA,1,NA,NA,NA,9718,"Ryan, Tim",114,2015,"OH",13,1,2002,0,69,-0.398999989,16,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,4761,1,0,1,0.30399999,0,0,0,0.693000019,0.889999986,21,0,0,0,0,0.255418479,0.343399912,7,0.586141229,1,193,131
"98",20343,"C00373464","tim","ryan","timryan","OH","House",13,"D","1/7/2003","1/3/2019","TimRyan",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9718,"Ryan, Tim",114,2015,"OH",13,1,2002,0,69,-0.398999989,16,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,4761,1,0,1,0.30399999,0,0,0,0.693000019,0.889999986,21,0,0,0,0,0.255418479,0.343399912,7,0.586141229,1,193,131
"99",20344,"C00379735","tom","cole","tomcole","OK","House",4,"R","1/7/2003","1/3/2019","tomcoleok04",2,1038,0,0,861,0.829,0,NA,NA,NA,9435,"Cole, Tom",114,2015,"OK",4,0,2002,0,71,0.337000012,5,0,1,1,0,1,0,0,7,2,3,1,0,0,0,0,0,0,0,0,5041,1,0,1,0.187000006,1,0,0,0.043000013,0.153999984,8,2,4,1,0,0.859490871,1.26077795,7,1.416238546,2,250,137
"100",20346,"C00372201","tim","murphy","timmurphy","PA","House",18,"R","1/7/2003","1/3/2019","reptimmurphy",7,4037,0,1,NA,NA,0,NA,NA,NA,9647,"Murphy, Tim",114,2015,"PA",18,0,2002,0,100,0.257999986,18,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,1,0.335999995,1,0,0,0.036000013,0.23300001,4,1,1,1,0,0.663379848,0.342750937,7,1.416238546,1,250,162
"101",20351,"C00376939","marsha","blackburn","marshablackburn","TN","House",7,"R","1/7/2003","1/3/2019","marshablackburn",2,5270,0,0,4401,0.835,1,NA,NA,NA,9388,"Blackburn, Marsha",114,2015,"TN",7,0,2002,1,70,0.614000022,9,0,1,0,0,0,0,0,30,3,3,2,0,1,0,1,1,0,0,0,4900,0,0,1,0.116999999,1,0,0,0.320000023,0.123000026,31,3,4,3,0,1.230823398,0.928340614,7,1.416238546,2,250,100
"102",20351,"C00376939","marsha","blackburn","marshablackburn","TN","House",7,"R","1/7/2003","1/3/2019","VoteMarsha",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9388,"Blackburn, Marsha",114,2015,"TN",7,0,2002,1,70,0.614000022,9,0,1,0,0,0,0,0,30,3,3,2,0,1,0,1,1,0,0,0,4900,0,0,1,0.116999999,1,0,0,0.320000023,0.123000026,31,3,4,3,0,1.230823398,0.928340614,7,1.416238546,2,250,100
"103",20352,"C00370650","jeb","hensarling","jebhensarling","TX","House",5,"R","1/7/2003","1/3/2019","rephensarling",1,796,0,0,638,0.802,0,NA,NA,NA,9538,"Hensarling, Jeb",114,2015,"TX",5,0,2002,0,85,0.704999983,36,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7225,0,1,0,0,1,0,0,0.410999984,0.213999987,1,1,1,0,0,0.389331818,0,7,2.957033634,1,250,206
"104",20353,"C00384016","randy","neugebauer","randyneugebauer","TX","House",19,"R","6/5/2003","1/3/2017","randyneugebauer",4,3818,0,0,3272,0.857,1,NA,NA,NA,9651,"Neugebauer, Randy",114,2015,"TX",19,0,2003,0,77,0.628000021,36,0,1,0,0,0,0,0,11,2,4,2,2,0,0,0,0,0,0,0,5929,0,0,0,0,1,0,0,0.334000021,0.137000024,11,2,4,2,2,1.930083036,2.570210695,7,1.416238546,2,250,54
"105",20353,"C00384016","randy","neugebauer","randyneugebauer","TX","House",19,"R","6/5/2003","1/3/2017","RandyforTexas",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9651,"Neugebauer, Randy",114,2015,"TX",19,0,2003,0,77,0.628000021,36,0,1,0,0,0,0,0,11,2,4,2,2,0,0,0,0,0,0,0,5929,0,0,0,0,1,0,0,0.334000021,0.137000024,11,2,4,2,2,1.930083036,2.570210695,7,1.416238546,2,250,54
"106",20355,"C00372532","michael","burgess","michaelburgess","TX","House",26,"R","1/7/2003","1/3/2019","michaelcburgess",6,4734,0,1,NA,NA,0,NA,NA,NA,9408,"Burgess, Michael",114,2015,"TX",26,0,2002,0,83,0.569999993,36,0,1,1,0,1,1,1,36,5,5,3,0,0,0,0,0,0,0,0,6889,1,0,0,0,1,0,0,0.275999993,0.078999996,37,5,6,4,1,3.192930222,2.554691076,7,1.416238546,3,250,19
"107",20356,"C00371203","john","carter","johncarter","TX","House",31,"R","1/7/2003","1/3/2019","judgecarter",2,5240,0,0,4048,0.773,1,NA,NA,NA,9419,"Carter, John",114,2015,"TX",31,0,2002,0,64,0.467999995,36,0,1,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,4096,1,0,0,0,1,0,0,0.173999995,0.023000006,6,1,3,0,0,0.435065508,1.26077795,7,1.416238546,1,250,198
"108",20356,"C00371203","john","carter","johncarter","TX","House",31,"R","1/7/2003","1/3/2019","JudgeJohnCarter",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9419,"Carter, John",114,2015,"TX",31,0,2002,0,64,0.467999995,36,0,1,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,4096,1,0,0,0,1,0,0,0.173999995,0.023000006,6,1,3,0,0,0.435065508,1.26077795,7,1.416238546,1,250,198
